C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_149.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_149.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_149.jpg, 0.2172005, 1, 0, 30.19004
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_252.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_252.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_252.jpg, 0, 1, 0, 30.18736
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_355.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_355.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_355.jpg, 0, 1, 0, 30.18996
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_457.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_457.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_457.jpg, 0, 1, 0, 30.19027
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_560.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_560.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_560.jpg, 0, 1, 0, 30.19027
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_666.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_666.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_666.jpg, 0, 1, 0, 30.1903
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_766.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_766.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_766.jpg, 0, 1, 0, 30.19029
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_871.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_871.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_871.jpg, 0, 1, 0, 30.1903
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_15_975.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_15_975.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_15_975.jpg, 0, 1, 0, 30.19031
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_092.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_092.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_092.jpg, 0, 1, 0, 30.19031
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_196.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_196.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_196.jpg, 0, 1, 0, 30.19032
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_297.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_297.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_297.jpg, 0, 1, 0, 30.19029
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_401.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_401.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_401.jpg, 0, 1, 0, 30.19032
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_503.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_503.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_503.jpg, 0, 1, 0, 30.19012
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_603.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_603.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_603.jpg, 0, 1, 0, 30.19028
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_708.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_708.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_708.jpg, 0, 1, 0, 30.19054
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_817.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_817.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_817.jpg, 0, 1, 0, 30.19028
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_16_917.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_16_917.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_16_917.jpg, 0, 1, 0, 30.1903
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_018.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_018.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_018.jpg, 0.2485512, 1, 0, 30.17478
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_119.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_119.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_119.jpg, 0.04044716, 1, 0, 30.19058
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_220.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_220.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_220.jpg, 0, 1, 0, 30.19003
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_321.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_321.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_321.jpg, 0, 1, 0, 30.19029
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_426.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_426.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_426.jpg, 0, 1, 0, 30.19029
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_528.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_528.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_528.jpg, 0, 1, 0, 30.19029
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_630.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_630.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_630.jpg, 0, 1, 0, 30.19013
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_736.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_736.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_736.jpg, 0.0173403, 1, 0, 30.19021
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_836.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_836.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_836.jpg, 0.3233934, 1, 0, 30.16548
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_17_939.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_17_939.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_17_939.jpg, 0.03753123, 1, 0, 30.19035
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_041.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_041.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_041.jpg, 0, 1, 0, 30.19008
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_145.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_145.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_145.jpg, 0.05951161, 1, 0, 30.18977
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_250.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_250.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_250.jpg, 0.3701835, 1, 0, 30.15993
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_351.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_351.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_351.jpg, 0.1186791, 1, 0, 30.19155
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_452.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_452.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_452.jpg, 0.1078257, 1, 0, 30.19036
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_552.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_552.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_552.jpg, 0.2186682, 1, 0, 30.18624
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_659.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_659.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_659.jpg, 0, 1, 0, 30.1886
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_762.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_762.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_762.jpg, 0, 1, 0, 30.19019
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_862.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_862.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_862.jpg, 0, 1, 0, 30.19026
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_18_969.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_18_969.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_18_969.jpg, 0, 1, 0, 30.1903
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_072.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_072.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_072.jpg, 0.2738403, 1, 0, 30.17191
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_173.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_173.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_173.jpg, 0.2768975, 1, 0, 30.18459
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_277.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_277.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_277.jpg, 0, 1, 0, 30.1877
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_378.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_378.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_378.jpg, 0.1330824, 1, 0, 30.18933
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_479.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_479.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_479.jpg, 0, 1, 0, 30.18899
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_584.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_584.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_584.jpg, 0, 1, 0, 30.1898
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_688.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_688.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_688.jpg, 0, 1, 0, 30.19033
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_789.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_789.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_789.jpg, 0, 1, 0, 30.18994
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_894.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_894.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_894.jpg, 0, 1, 0, 30.18789
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_19_997.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_19_997.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_19_997.jpg, 0, 1, 0, 30.19027
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_102.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_102.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_102.jpg, 0, 1, 0, 30.19007
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_202.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_202.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_202.jpg, 0, 1, 0, 30.19005
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_304.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_304.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_304.jpg, 0, 1, 0, 30.19011
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_405.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_405.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_405.jpg, 0, 1, 0, 30.19011
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_507.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_507.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_507.jpg, 0, 1, 0, 30.19005
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_610.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_610.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_610.jpg, 0, 1, 0, 30.19009
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_715.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_715.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_715.jpg, 0, 1, 0, 30.19067
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_817.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_817.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_817.jpg, 0, 1, 0, 30.19039
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_20_918.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_20_918.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_20_918.jpg, 0, 1, 0, 30.19103
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_020.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_020.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_020.jpg, 0.3069807, 1, 0, 30.16765
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_125.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_125.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_125.jpg, 0.2500383, 1, 0, 30.18755
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_226.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_226.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_226.jpg, 0, 1, 0, 30.1875
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_331.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_331.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_331.jpg, 0, 1, 0, 30.18977
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_432.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_432.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_432.jpg, 0, 1, 0, 30.19006
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_541.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_541.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_541.jpg, 0, 1, 0, 30.19005
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_644.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_644.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_644.jpg, 0, 1, 0, 30.19061
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_746.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_746.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_746.jpg, 0, 1, 0, 30.19034
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_850.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_850.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_850.jpg, 0, 1, 0, 30.19098
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_21_953.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_21_953.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_21_953.jpg, 0, 1, 0, 30.19055
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_055.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_055.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_055.jpg, 0, 1, 0, 30.1905
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_160.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_160.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_160.jpg, 0.0157287, 1, 0, 30.19043
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_265.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_265.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_265.jpg, 0.3283807, 1, 0, 30.16414
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_365.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_365.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_365.jpg, 0.3183076, 1, 0, 30.18217
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_466.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_466.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_466.jpg, 0.03156818, 1, 0, 30.188
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_569.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_569.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_569.jpg, 0, 1, 0, 30.18981
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_670.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_670.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_670.jpg, 0, 1, 0, 30.1902
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_772.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_772.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_772.jpg, 0, 1, 0, 30.19074
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_874.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_874.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_874.jpg, 0, 1, 0, 30.19041
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_22_979.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_22_979.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_22_979.jpg, 0, 1, 0, 30.19037
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_081.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_081.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_081.jpg, 0.1317276, 1, 0, 30.18533
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_182.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_182.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_182.jpg, 0.4358417, 1, 0, 30.14976
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_283.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_283.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_283.jpg, 0.1327893, 1, 0, 30.19189
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_387.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_387.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_387.jpg, 0, 1, 0, 30.18931
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_490.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_490.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_490.jpg, 0, 1, 0, 30.19011
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_594.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_594.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_594.jpg, 0, 1, 0, 30.19121
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_697.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_697.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_697.jpg, 0.1293243, 1, 0, 30.18621
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_803.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_803.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_803.jpg, 0.2376429, 1, 0, 30.18554
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_23_906.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_23_906.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_23_906.jpg, 0, 1, 0, 30.18809
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_24_007.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_24_007.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_24_007.jpg, 0.0330042, 1, 0, 30.19005
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_24_112.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_24_112.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_24_112.jpg, 0.2563584, 1, 0, 30.17611
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_24_215.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_24_215.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_24_215.jpg, 0, 1, 0, 30.18909
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_24_316.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_24_316.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_24_316.jpg, 0, 1, 0, 30.19003
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_24_417.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_24_417.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_24_417.jpg, 0, 1, 0, 30.1908
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_24_523.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_24_523.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_24_523.jpg, 0.2316819, 1, 0, 30.17631
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_24_627.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_24_627.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_24_627.jpg, 0, 1, 0, 30.18956
C:\Users\devik\Desktop\Udemy\IMG\center_2019_12_29_17_04_24_731.jpg, C:\Users\devik\Desktop\Udemy\IMG\left_2019_12_29_17_04_24_731.jpg, C:\Users\devik\Desktop\Udemy\IMG\right_2019_12_29_17_04_24_731.jpg, 0, 1, 0, 30.19011
